x,y
814.7318392372,-37659.1468709347
814.7961100838,-37658.1489384429
814.8603809304,-37657.1510059510
814.9246517771,-37656.1530734592
814.9889226237,-37655.1551409673
815.0531934703,-37654.1572084755
815.1174643169,-37653.1592759837
815.1817351636,-37652.1613434918
815.2460060102,-37651.1634110000
815.3102768568,-37650.1654785081
815.3745477035,-37649.1675460163
815.4388185501,-37648.1696135245
815.5030893967,-37647.1716810326
815.5673602433,-37646.1737485408
815.6316310900,-37645.1758160489
815.6959019366,-37644.1778835571
815.7601727832,-37643.1799510652
815.8244436299,-37642.1820185734
815.8887144765,-37641.1840860816
815.9529853231,-37640.1861535897
816.0172561697,-37639.1882210979
816.0815270164,-37638.1902886060
816.1457978630,-37637.1923561142
816.2100687096,-37636.1944236224
816.2743395563,-37635.1964911305
816.3386104029,-37634.1985586387
816.4028812495,-37633.2006261468
816.4671520961,-37632.2026936550
816.5314229428,-37631.2047611631
816.5956937894,-37630.2068286713
816.6599646360,-37629.2088961795
816.7242354827,-37628.2109636876
816.7885063293,-37627.2130311958
816.8527771759,-37626.2150987039
816.9170480225,-37625.2171662121
816.9813188692,-37624.2192337202
817.0455897158,-37623.2213012284
817.1098605624,-37622.2233687366
817.1741314091,-37621.2254362447
817.2384022557,-37620.2275037529
817.3026731023,-37619.2295712610
817.3669439489,-37618.2316387692
817.4312147956,-37617.2337062774
817.4954856422,-37616.2357737855
817.5597564888,-37615.2378412937
817.6240273355,-37614.2399088018
817.6882981821,-37613.2419763100
817.7525690287,-37612.2440438181
817.8168398753,-37611.2461113263
817.8811107220,-37610.2481788345
817.9453815686,-37609.2502463426
818.0096524152,-37608.2523138508
818.0739232619,-37607.2543813589
818.1381941085,-37606.2564488671
818.2024649551,-37605.2585163753
818.2667358018,-37604.2605838834
818.3310066484,-37603.2626513916
818.3952774950,-37602.2647188997
818.4595483416,-37601.2667864079
818.5238191883,-37600.2688539160
818.5760817375,-37599.2702603152
818.6217483311,-37598.2713035783
818.6674149248,-37597.2723468414
818.7130815185,-37596.2733901044
818.7587481122,-37595.2744333675
818.8044147059,-37594.2754766306
818.8500812996,-37593.2765198937
818.8957478933,-37592.2775631568
818.9414144870,-37591.2786064199
818.9870810806,-37590.2796496830
819.0327476743,-37589.2806929461
819.0784142680,-37588.2817362092
819.1240808617,-37587.2827794722
819.1697474554,-37586.2838227353
819.2154140491,-37585.2848659984
819.2610806428,-37584.2859092615
819.3067472365,-37583.2869525246
819.3524138301,-37582.2879957877
819.3980804238,-37581.2890390508
819.4437470175,-37580.2900823139
819.4894136112,-37579.2911255770
819.5350802049,-37578.2921688400
819.5807467986,-37577.2932121031
819.6264133923,-37576.2942553662
819.6720799860,-37575.2952986293
819.7177465796,-37574.2963418924
819.7634131733,-37573.2973851555
819.8090797670,-37572.2984284186
819.8547463607,-37571.2994716817
819.9004129544,-37570.3005149447
819.9460795481,-37569.3015582078
819.9917461418,-37568.3026014709
820.0374127355,-37567.3036447340
820.0830793291,-37566.3046879971
820.1287459228,-37565.3057312602
820.1744125165,-37564.3067745233
820.2200791102,-37563.3078177864
820.2657457039,-37562.3088610495
820.3114122976,-37561.3099043125
820.3570788913,-37560.3109475756
820.4027454849,-37559.3119908387
820.4484120786,-37558.3130341018
820.4940786723,-37557.3140773649
820.5397452660,-37556.3151206280
820.5854118597,-37555.3161638911
820.6310784534,-37554.3172071542
820.6767450471,-37553.3182504173
820.7224116408,-37552.3192936803
820.7680782344,-37551.3203369434
820.8137448281,-37550.3213802065
820.8594114218,-37549.3224234696
820.9050780155,-37548.3234667327
820.9507446092,-37547.3245099958
820.9964112029,-37546.3255532589
821.0420777966,-37545.3265965220
821.0877443903,-37544.3276397850
821.1334109839,-37543.3286830481
821.1790775776,-37542.3297263112
821.2247441713,-37541.3307695743
821.2704107650,-37540.3318128374
821.3160773587,-37539.3328561005
821.3617439524,-37538.3338993636
