x,y
-36729.5493194982,-67.1434541857
-36730.4146165998,-66.6421948457
-36731.2799137015,-66.1409355058
-36732.1452108031,-65.6396761658
-36733.0105079048,-65.1384168259
-36733.8758050064,-64.6371574859
-36734.7411021081,-64.1358981460
-36735.6063992097,-63.6346388060
-36736.4716963113,-63.1333794661
-36737.3369934130,-62.6321201261
-36738.2022905146,-62.1308607862
-36739.0675876163,-61.6296014462
-36739.9328847179,-61.1283421063
-36740.7981818196,-60.6270827663
-36741.6634789212,-60.1258234264
-36742.5287760228,-59.6245640864
-36743.3940731245,-59.1233047465
-36744.2593702261,-58.6220454065
-36745.1246673278,-58.1207860665
-36745.9899644294,-57.6195267266
-36746.8552615310,-57.1182673866
-36747.7205586327,-56.6170080467
-36748.5858557343,-56.1157487067
-36749.4511528360,-55.6144893668
-36750.3164499376,-55.1132300268
-36751.1817470393,-54.6119706869
-36752.0470441409,-54.1107113469
-36752.9123412425,-53.6094520070
-36753.7776383442,-53.1081926670
-36754.6429354458,-52.6069333271
-36755.5082325475,-52.1056739871
-36756.3735296491,-51.6044146472
-36757.2388267508,-51.1031553072
-36758.1041238524,-50.6018959673
-36758.9694209540,-50.1006366273
-36759.8347180557,-49.5993772874
-36760.7000151573,-49.0981179474
-36761.5653122590,-48.5968586075
-36762.4306093606,-48.0955992675
-36763.2959064623,-47.5943399276
-36764.1612035639,-47.0930805876
-36765.0265006655,-46.5918212477
-36765.8917977672,-46.0905619077
-36766.7570948688,-45.5893025678
-36767.6045196178,-45.0615568197
-36768.3932004818,-44.4467540101
-36769.1818813458,-43.8319512005
-36769.9705622099,-43.2171483909
-36770.7592430739,-42.6023455812
-36771.5479239379,-41.9875427716
-36772.3366048020,-41.3727399620
-36773.1252856660,-40.7579371524
-36773.9139665300,-40.1431343428
-36774.7026473941,-39.5283315332
-36775.4913282581,-38.9135287236
-36776.2800091221,-38.2987259139
-36777.0686899861,-37.6839231043
-36777.8573708502,-37.0691202947
-36778.6460517142,-36.4543174851
-36779.4347325782,-35.8395146755
-36780.2234134423,-35.2247118659
-36781.0120943063,-34.6099090563
-36781.8007751703,-33.9951062466
-36782.5894560344,-33.3803034370
-36783.3781368984,-32.7655006274
-36784.1668177624,-32.1506978178
-36784.9554986265,-31.5358950082
-36785.7441794905,-30.9210921986
-36786.5328603545,-30.3062893890
-36787.3215412186,-29.6914865793
-36788.1102220826,-29.0766837697
-36788.8989029466,-28.4618809601
-36789.6875838107,-27.8470781505
-36790.4762646747,-27.2322753409
-36791.2649455387,-26.6174725313
-36792.0536264028,-26.0026697217
-36792.8423072668,-25.3878669120
-36793.6309881308,-24.7730641024
-36794.4196689949,-24.1582612928
-36795.2083498589,-23.5434584832
-36795.9970307229,-22.9286556736
-36796.7857115870,-22.3138528640
-36797.5743924510,-21.6990500544
-36798.3630733150,-21.0842472447
-36799.1517541790,-20.4694444351
-36799.9404350431,-19.8546416255
-36800.7291159071,-19.2398388159
-36801.5177967711,-18.6250360063
-36802.3064776352,-18.0102331967
-36803.0951584992,-17.3954303871
-36803.8838393632,-16.7806275774
-36804.6725202273,-16.1658247678
-36805.4612010913,-15.5510219582
-36806.2498819553,-14.9362191486
-36806.9979289734,-14.2828488419
-36807.5707702950,-13.4631825559
-36808.1436116166,-12.6435162700
-36808.7164529382,-11.8238499841
-36809.2892942597,-11.0041836981
-36809.8621355813,-10.1845174122
-36810.4349769029,-9.3648511263
-36811.0078182245,-8.5451848403
-36811.5806595461,-7.7255185544
-36812.1535008676,-6.9058522685
-36812.7263421892,-6.0861859825
-36813.2991835108,-5.2665196966
-36813.8720248324,-4.4468534107
-36814.4448661539,-3.6271871247
-36815.0177074755,-2.8075208388
-36815.5905487971,-1.9878545529
-36816.1633901187,-1.1681882669
-36816.7362314403,-0.3485219810
-36817.3090727618,0.4711443049
-36817.8819140834,1.2908105908
-36818.4547554050,2.1104768768
-36819.0275967266,2.9301431627
-36819.6004380481,3.7498094486
-36820.1732793697,4.5694757346
-36820.7461206913,5.3891420205
-36821.3189620129,6.2088083064
-36821.8918033345,7.0284745924
-36822.4646446560,7.8481408783
-36823.0374859776,8.6678071642
-36823.6103272992,9.4874734502
-36824.1831686208,10.3071397361
-36824.7560099423,11.1268060220
-36825.3288512639,11.9464723080
-36825.9016925855,12.7661385939
-36826.4745339071,13.5858048798
-36827.0473752287,14.4054711658
-36827.6202165502,15.2251374517
-36828.1930578718,16.0448037376
-36828.7658991934,16.8644700236
-36829.3387405150,17.6841363095
-36829.9115818365,18.5038025954
-36830.4844231581,19.3234688813
-36831.0572644797,20.1431351673
-36831.6301058013,20.9628014532
-36832.2029471229,21.7824677391
-36832.7757884444,22.6021340251
-36833.3486297660,23.4218003110
-36833.9214710876,24.2414665969
-36834.4943124092,25.0611328829
-36835.0671537307,25.8807991688
-36835.6399950523,26.7004654547
-36836.2128363739,27.5201317407
-36836.7676641898,28.3509107202
-36837.2431812242,29.2306172337
-36837.7186982585,30.1103237473
-36838.1942152929,30.9900302609
-36838.6697323273,31.8697367745
-36839.1452493616,32.7494432880
-36839.6207663960,33.6291498016
-36840.0962834304,34.5088563152
-36840.5718004647,35.3885628288
-36841.0473174991,36.2682693424
-36841.5228345335,37.1479758559
-36841.9983515678,38.0276823695
-36842.4738686022,38.9073888831
-36842.9493856366,39.7870953967
-36843.4249026709,40.6668019102
-36843.9004197053,41.5465084238
-36844.3759367397,42.4262149374
-36844.8514537740,43.3059214510
-36845.3269708084,44.1856279645
-36845.8024878428,45.0653344781
-36846.2780048771,45.9450409917
-36846.7535219115,46.8247475053
-36847.2290389459,47.7044540188
-36847.7045559802,48.5841605324
-36848.1800730146,49.4638670460
-36848.6555900490,50.3435735596
-36849.0939038188,51.2407670037
-36849.4678234020,52.1682281325
-36849.8417429852,53.0956892612
-36850.2156625685,54.0231503899
-36850.5895821517,54.9506115186
-36850.9635017349,55.8780726474
-36851.3374213181,56.8055337761
-36851.7113409013,57.7329949048
-36852.0852604845,58.6604560335
-36852.4591800677,59.5879171623
-36852.8330996509,60.5153782910
-36853.2070192341,61.4428394197
-36853.5809388173,62.3703005484
-36853.9548584005,63.2977616772
-36854.3287779837,64.2252228059
-36854.7026975669,65.1526839346
-36855.0766171501,66.0801450633
-36855.4505367333,67.0076061921
-36855.8244563165,67.9350673208
-36856.1983758997,68.8625284495
-36856.5722954829,69.7899895782
-36856.9462150661,70.7174507070
-36857.3201346493,71.6449118357
-36857.6940542325,72.5723729644
-36858.0679738158,73.4998340931
-36858.4418933990,74.4272952219
-36858.8158129822,75.3547563506
-36859.1395447858,76.2986332407
-36859.3859843781,77.2677913946
-36859.6324239703,78.2369495486
-36859.8788635626,79.2061077025
-36860.1253031548,80.1752658565
-36860.3717427471,81.1444240104
-36860.6181823393,82.1135821644
-36860.8646219316,83.0827403183
-36861.1110615238,84.0518984723
-36861.3575011161,85.0210566262
-36861.6039407083,85.9902147802
-36861.8503803006,86.9593729341
-36862.0968198928,87.9285310881
-36862.3432594851,88.8976892420
-36862.5896990774,89.8668473960
-36862.8361386696,90.8360055500
-36863.0825782619,91.8051637039
-36863.3290178541,92.7743218579
-36863.5754574464,93.7434800118
-36863.8218970386,94.7126381658
-36864.0683366309,95.6817963197
-36864.3147762231,96.6509544737
-36864.5612158154,97.6201126276
-36864.8076554076,98.5892707816
-36865.0540949999,99.5584289355
-36865.3005345921,100.5275870895
-36865.5469741844,101.4967452434
-36865.7934137766,102.4659033974
-36866.0398533689,103.4350615513
-36866.2862929611,104.4042197053
-36866.5327325534,105.3733778592
-36866.7162189889,106.3548806448
-36866.8540448104,107.3453371269
-36866.9918706320,108.3357936090
-36867.1296964535,109.3262500911
-36867.2675222751,110.3167065732
-36867.4053480966,111.3071630553
-36867.5431739182,112.2976195374
-36867.6809997397,113.2880760194
-36867.8188255613,114.2785325015
-36867.9566513828,115.2689889836
-36868.0944772044,116.2594454657
-36868.2323030259,117.2499019478
-36868.3701288475,118.2403584299
-36868.5079546690,119.2308149120
-36868.6457804906,120.2212713941
-36868.7836063121,121.2117278762
-36868.9214321337,122.2021843583
-36869.0592579552,123.1926408403
-36869.1970837768,124.1830973224
-36869.3349095983,125.1735538045
-36869.4727354199,126.1640102866
-36869.6105612414,127.1544667687
-36869.7483870630,128.1449232508
-36869.8862128846,129.1353797329
-36870.0240387061,130.1258362150
-36870.1618645277,131.1162926971
-36870.2996903492,132.1067491791
-36870.4375161708,133.0972056612
-36870.5753419923,134.0876621433
-36870.7131678139,135.0781186254
-36870.8509936354,136.0685751075
-36870.9483056400,137.0618041179
-36870.9466949113,138.0618028207
-36870.9450841826,139.0618015235
-36870.9434734540,140.0618002262
-36870.9418627253,141.0617989290
-36870.9402519966,142.0617976318
-36870.9386412680,143.0617963346
-36870.9370305393,144.0617950373
-36870.9354198106,145.0617937401
-36870.9338090820,146.0617924429
-36870.9321983533,147.0617911457
-36870.9305876246,148.0617898484
-36870.9289768960,149.0617885512
-36870.9273661673,150.0617872540
-36870.9257554386,151.0617859568
-36870.9241447100,152.0617846595
-36870.9225339813,153.0617833623
-36870.9209232526,154.0617820651
-36870.9193125240,155.0617807679
-36870.9177017953,156.0617794706
-36870.9160910666,157.0617781734
-36870.9144803380,158.0617768762
-36870.9128696093,159.0617755790
-36870.9112588806,160.0617742817
-36870.9096481520,161.0617729845
-36870.9080374233,162.0617716873
-36870.9064266946,163.0617703901
-36870.9048159660,164.0617690929
-36870.9032052373,165.0617677956
-36870.9015945086,166.0617664984
-36870.8999837800,167.0617652012
-36870.8983730513,168.0617639040
-36870.8967623226,169.0617626067
-36870.8951515940,170.0617613095
-36870.8935408653,171.0617600123
-36870.8919301366,172.0617587151
-36870.8903194080,173.0617574178
-36870.8887086793,174.0617561206
-36870.8870979506,175.0617548234
-36870.8854872220,176.0617535262
-36870.8838764933,177.0617522289
-36870.8822657646,178.0617509317
-36870.8806550360,179.0617496345
-36870.8790443073,180.0617483373
-36870.8774335786,181.0617470400
-36870.8758228500,182.0617457428
-36870.8742121213,183.0617444456
-36870.8726013926,184.0617431484
-36870.8709906640,185.0617418511
-36870.8693799353,186.0617405539
-36870.8677692066,187.0617392567
-36870.8661584780,188.0617379595
-36870.8645477493,189.0617366622
-36870.8629370206,190.0617353650
-36870.8613262920,191.0617340678
-36870.8597155633,192.0617327706
-36870.8581048346,193.0617314733
-36870.8564941060,194.0617301761
-36870.8548833773,195.0617288789
-36870.8532726486,196.0617275817
-36870.8516619200,197.0617262845
-36870.8500511913,198.0617249872
-36870.8484404626,199.0617236900
-36870.8468297340,200.0617223928
-36870.8452190053,201.0617210956
-36870.8436082766,202.0617197983
-36870.8419975480,203.0617185011
-36870.8403868193,204.0617172039
-36870.8387760906,205.0617159067
-36870.8371653620,206.0617146094
-36870.8355546333,207.0617133122
-36870.8339439046,208.0617120150
-36870.8323331760,209.0617107178
-36870.8307224473,210.0617094205
-36870.8291117186,211.0617081233
-36870.8275009900,212.0617068261
-36870.8258902613,213.0617055289
-36870.8242795326,214.0617042316
-36870.8226688040,215.0617029344
-36870.8210580753,216.0617016372
-36870.8194473466,217.0617003400
-36870.8178366180,218.0616990427
-36870.8162258893,219.0616977455
-36870.8146151606,220.0616964483
-36870.8130044320,221.0616951511
-36870.8113937033,222.0616938538
-36870.7771359346,223.0606208680
-36870.7131609169,224.0585723684
-36870.6491858992,225.0565238688
-36870.5852108816,226.0544753692
-36870.5212358639,227.0524268695
-36870.4572608463,228.0503783699
-36870.3932858286,229.0483298703
-36870.3293108110,230.0462813707
-36870.2653357933,231.0442328711
-36870.2013607756,232.0421843714
-36870.1373857580,233.0401358718
-36870.0734107403,234.0380873722
-36870.0094357227,235.0360388726
-36869.9454607050,236.0339903730
-36869.8814856873,237.0319418734
-36869.8175106697,238.0298933737
-36869.7535356520,239.0278448741
-36869.6895606344,240.0257963745
-36869.6255856167,241.0237478749
-36869.5616105991,242.0216993753
-36869.4976355814,243.0196508757
-36869.4336605637,244.0176023760
-36869.3696855461,245.0155538764
-36869.3057105284,246.0135053768
-36869.2417355108,247.0114568772
-36869.1777604931,248.0094083776
-36869.1137854754,249.0073598779
-36869.0498104578,250.0053113783
-36868.9858354401,251.0032628787
-36868.9218604225,252.0012143791
-36868.8578854048,252.9991658795
-36868.7939103871,253.9971173799
-36868.7299353695,254.9950688802
-36868.6659603518,255.9930203806
-36868.6019853342,256.9909718810
-36868.5380103165,257.9889233814
-36868.4740352989,258.9868748818
-36868.4100602812,259.9848263822
-36868.3460852635,260.9827778825
-36868.2821102459,261.9807293829
-36868.2181352282,262.9786808833
-36868.1541602106,263.9766323837
-36868.0901851929,264.9745838841
-36868.0262101753,265.9725353845
-36867.9622351576,266.9704868848
-36867.8982601399,267.9684383852
-36867.8342851223,268.9663898856
-36867.7703101046,269.9643413860
-36867.7063350870,270.9622928864
-36867.6423600693,271.9602443867
-36867.5783850516,272.9581958871
-36867.5144100340,273.9561473875
-36867.4504350163,274.9540988879
-36867.3864599987,275.9520503883
-36867.3224849810,276.9500018887
-36867.2585099634,277.9479533890
-36867.1945349457,278.9459048894
-36867.1305599280,279.9438563898
-36867.0665849104,280.9418078902
-36867.0026098927,281.9397593906
-36866.8531459179,282.9264728016
-36866.6570297827,283.9070534773
-36866.4609136476,284.8876341530
-36866.2647975124,285.8682148286
-36866.0686813773,286.8487955043
-36865.8725652422,287.8293761800
-36865.6764491070,288.8099568557
-36865.4803329719,289.7905375314
-36865.2842168367,290.7711182071
-36865.0881007016,291.7516988828
-36864.8919845665,292.7322795585
-36864.6958684313,293.7128602342
-36864.4997522962,294.6934409099
-36864.3036361611,295.6740215856
-36864.1075200259,296.6546022612
-36863.9114038908,297.6351829369
-36863.7152877556,298.6157636126
-36863.5191716205,299.5963442883
-36863.3230554854,300.5769249640
-36863.1269393502,301.5575056397
-36862.9308232151,302.5380863154
-36862.7347070800,303.5186669911
-36862.5385909448,304.4992476668
-36862.3424748097,305.4798283425
-36862.1463586745,306.4604090182
-36861.9502425394,307.4409896938
-36861.7541264043,308.4215703695
-36861.5580102691,309.4021510452
-36861.3618941340,310.3827317209
-36861.1657779988,311.3633123966
-36860.9696618637,312.3438930723
-36860.7735457286,313.3244737480
-36860.5774295934,314.3050544237
-36860.3813134583,315.2856350994
-36860.1851973232,316.2662157751
-36859.9890811880,317.2467964508
-36859.7929650529,318.2273771264
-36859.5968489177,319.2079578021
-36859.4007327826,320.1885384778
-36859.2046166475,321.1691191535
-36858.9821069104,322.1422086731
-36858.6338527180,323.0796088104
-36858.2855985256,324.0170089478
-36857.9373443332,324.9544090851
-36857.5890901408,325.8918092224
-36857.2408359484,326.8292093598
-36856.8925817560,327.7666094971
-36856.5443275636,328.7040096344
-36856.1960733712,329.6414097718
-36855.8478191788,330.5788099091
-36855.4995649864,331.5162100464
-36855.1513107940,332.4536101838
-36854.8030566016,333.3910103211
-36854.4548024092,334.3284104584
-36854.1065482168,335.2658105958
-36853.7582940244,336.2032107331
-36853.4100398319,337.1406108704
-36853.0617856395,338.0780110078
-36852.7135314471,339.0154111451
-36852.3652772547,339.9528112824
-36852.0170230623,340.8902114198
-36851.6687688699,341.8276115571
-36851.3205146775,342.7650116944
-36850.9722604851,343.7024118318
-36850.6240062927,344.6398119691
-36850.2757521003,345.5772121064
-36849.9274979079,346.5146122438
-36849.5792437155,347.4520123811
-36849.2309895231,348.3894125184
-36848.8827353307,349.3268126558
