x,y
1641.9019673384,-35608.1340767884
1643.5314549594,-35605.0561557266
1645.1609425804,-35601.9782346647
1646.7904302014,-35598.9003136028
1648.4199178224,-35595.8223925409
1650.0494054434,-35592.7444714790
1651.6788930644,-35589.6665504171
1653.3083806854,-35586.5886293552
1654.9378683064,-35583.5107082934
1656.5673559274,-35580.4327872315
1658.1968435484,-35577.3548661696
1659.8263311694,-35574.2769451077
1661.4558187904,-35571.1990240458
1663.0853064114,-35568.1211029839
1664.7147940324,-35565.0431819221
1666.3442816534,-35561.9652608602
1667.9737692744,-35558.8873397983
1669.6032568954,-35555.8094187364
1671.2327445164,-35552.7314976745
1672.8622321374,-35549.6535766126
1674.4917197584,-35546.5756555508
1676.1212073794,-35543.4977344889
1677.7506950004,-35540.4198134270
1679.3801826214,-35537.3418923651
1681.0096702424,-35534.2639713032
1682.6391578634,-35531.1860502413
1684.2686454844,-35528.1081291794
1685.8981331054,-35525.0302081176
1687.5276207264,-35521.9522870557
1689.1571083474,-35518.8743659938
1690.7865959683,-35515.7964449319
1692.4160835893,-35512.7185238700
1694.0455712103,-35509.6406028081
1695.6750588313,-35506.5626817463
1697.3045464523,-35503.4847606844
1698.9340340733,-35500.4068396225
1700.5635216943,-35497.3289185606
1702.1930093153,-35494.2509974987
1703.8224969363,-35491.1730764368
1705.4519845573,-35488.0951553749
1707.0814721783,-35485.0172343131
1708.7109597993,-35481.9393132512
1710.3404474203,-35478.8613921893
1711.9699350413,-35475.7834711274
1713.5994226623,-35472.7055500655
1715.2289102833,-35469.6276290036
1716.8583979043,-35466.5497079418
1718.4878855253,-35463.4717868799
1720.1173731463,-35460.3938658180
1721.7468607673,-35457.3159447561
1726.6051479336,-35449.0478038644
1731.4634350999,-35440.7796629726
1736.3217222662,-35432.5115220809
1741.1800094325,-35424.2433811892
1746.0382965988,-35415.9752402974
1750.8965837652,-35407.7070994057
1755.7548709315,-35399.4389585140
1760.6131580978,-35391.1708176223
1765.4714452641,-35382.9026767305
1770.3297324304,-35374.6345358388
1775.1880195967,-35366.3663949471
1780.0463067630,-35358.0982540553
1784.9045939293,-35349.8301131636
1789.7628810956,-35341.5619722719
1794.6211682619,-35333.2938313802
1799.4794554282,-35325.0256904884
1804.3377425945,-35316.7575495967
1809.1960297609,-35308.4894087050
1814.0543169272,-35300.2212678132
1818.9126040935,-35291.9531269215
1823.7708912598,-35283.6849860298
1828.6291784261,-35275.4168451380
1833.4874655924,-35267.1487042463
1838.3457527587,-35258.8805633546
1843.2040399250,-35250.6124224629
1848.0623270913,-35242.3442815711
1852.9206142576,-35234.0761406794
1857.7789014239,-35225.8079997877
1862.6371885902,-35217.5398588959
1867.4954757566,-35209.2717180042
1872.3537629229,-35201.0035771125
1877.2120500892,-35192.7354362208
1882.0703372555,-35184.4672953290
1886.9286244218,-35176.1991544373
1891.7869115881,-35167.9310135456
1896.6451987544,-35159.6628726538
1901.5034859207,-35151.3947317621
1906.3617730870,-35143.1265908704
1911.2200602533,-35134.8584499787
1916.0783474196,-35126.5903090869
1920.9366345859,-35118.3221681952
1925.7949217523,-35110.0540273035
1930.6532089186,-35101.7858864117
1935.5114960849,-35093.5177455200
1940.3697832512,-35085.2496046283
1945.2280704175,-35076.9814637366
1950.0863575838,-35068.7133228448
1954.9446447501,-35060.4451819531
1959.8029319164,-35052.1770410614
1964.6612190827,-35043.9089001696
1969.5195062490,-35035.6407592779
1972.2956703441,-35030.6919450215
1975.0718344391,-35025.7431307652
1977.8479985341,-35020.7943165088
1980.6241626292,-35015.8455022524
1983.4003267242,-35010.8966879961
1986.1764908192,-35005.9478737397
1988.9526549143,-35000.9990594834
1991.7288190093,-34996.0502452270
1994.5049831043,-34991.1014309706
1997.2811471994,-34986.1526167143
2000.0573112944,-34981.2038024579
2002.8334753894,-34976.2549882015
2005.6096394845,-34971.3061739452
2008.3858035795,-34966.3573596888
2011.1619676745,-34961.4085454324
2013.9381317696,-34956.4597311761
2016.7142958646,-34951.5109169197
2019.4904599596,-34946.5621026634
2022.2666240547,-34941.6132884070
2025.0427881497,-34936.6644741506
2027.8189522447,-34931.7156598943
2030.5951163398,-34926.7668456379
2033.3712804348,-34921.8180313815
2036.1474445298,-34916.8692171252
2038.9236086249,-34911.9204028688
2041.6997727199,-34906.9715886124
2044.4759368149,-34902.0227743561
2047.2521009100,-34897.0739600997
2050.0282650050,-34892.1251458434
2052.8044291000,-34887.1763315870
2055.5805931951,-34882.2275173306
2058.3567572901,-34877.2787030743
2061.1329213851,-34872.3298888179
2063.9090854802,-34867.3810745615
2066.6852495752,-34862.4322603052
2069.4614136702,-34857.4834460488
2072.2375777653,-34852.5346317924
2075.0137418603,-34847.5858175361
2077.7899059553,-34842.6370032797
2080.5660700504,-34837.6881890234
2083.3422341454,-34832.7393747670
2086.1183982404,-34827.7905605106
2088.8945623355,-34822.8417462543
2091.6707264305,-34817.8929319979
2094.4468905255,-34812.9441177415
2097.2230546206,-34807.9953034852
2099.9992187156,-34803.0464892288
2102.7753828106,-34798.0976749724
2105.5515469057,-34793.1488607161
2108.3277110007,-34788.2000464597
2111.1038750957,-34783.2512322034
2113.5481065272,-34778.0308366768
2115.9923379587,-34772.8104411503
2118.4365693902,-34767.5900456238
2120.8808008217,-34762.3696500972
2123.3250322532,-34757.1492545707
2125.7692636847,-34751.9288590442
2128.2134951162,-34746.7084635176
2130.6577265477,-34741.4880679911
2133.1019579792,-34736.2676724646
2135.5461894107,-34731.0472769381
2137.9904208422,-34725.8268814115
2140.4346522737,-34720.6064858850
2142.8788837052,-34715.3860903585
2145.3231151367,-34710.1656948319
2147.7673465682,-34704.9452993054
2150.2115779997,-34699.7249037789
2152.6558094312,-34694.5045082523
2155.1000408627,-34689.2841127258
2157.5442722942,-34684.0637171993
2159.9885037257,-34678.8433216728
2162.4327351572,-34673.6229261462
2164.8769665887,-34668.4025306197
2167.3211980201,-34663.1821350932
2169.7654294516,-34657.9617395666
2172.2096608831,-34652.7413440401
2174.6538923146,-34647.5209485136
2177.0981237461,-34642.3005529870
2179.5423551776,-34637.0801574605
2181.9865866091,-34631.8597619340
2184.4308180406,-34626.6393664075
2186.8750494721,-34621.4189708809
2189.3192809036,-34616.1985753544
2191.7635123351,-34610.9781798279
2194.2077437666,-34605.7577843013
2196.6519751981,-34600.5373887748
2199.0962066296,-34595.3169932483
2201.5404380611,-34590.0965977217
2203.9846694926,-34584.8762021952
2206.4289009241,-34579.6558066687
2208.8731323556,-34574.4354111422
2211.3173637871,-34569.2150156156
2213.7615952186,-34563.9946200891
2216.2058266501,-34558.7742245626
2218.6500580816,-34553.5538290360
2221.0942895131,-34548.3334335095
2223.5385209446,-34543.1130379830
2225.9827523761,-34537.8926424564
2228.4269838076,-34532.6722469299
2230.8712152391,-34527.4518514034
2233.3154466706,-34522.2314558769
2235.7596781021,-34517.0110603503
2237.5702199032,-34511.2173265868
2239.3807617043,-34505.4235928232
2241.1913035054,-34499.6298590597
2243.0018453065,-34493.8361252961
2244.8123871076,-34488.0423915326
2246.6229289087,-34482.2486577690
2248.4334707098,-34476.4549240055
2250.2440125109,-34470.6611902419
2252.0545543120,-34464.8674564784
2253.8650961131,-34459.0737227148
2255.6756379143,-34453.2799889513
2257.4861797154,-34447.4862551877
2259.2967215165,-34441.6925214242
2261.1072633176,-34435.8987876607
2262.9178051187,-34430.1050538971
2264.7283469198,-34424.3113201336
2266.5388887209,-34418.5175863700
2268.3494305220,-34412.7238526065
2270.1599723231,-34406.9301188429
2271.9705141242,-34401.1363850794
2273.7810559253,-34395.3426513158
2275.5915977264,-34389.5489175523
2277.4021395276,-34383.7551837887
2279.2126813287,-34377.9614500252
2281.0232231298,-34372.1677162616
2282.8337649309,-34366.3739824981
2284.6443067320,-34360.5802487345
2286.4548485331,-34354.7865149710
2288.2653903342,-34348.9927812074
2290.0759321353,-34343.1990474439
2291.8864739364,-34337.4053136803
2293.6970157375,-34331.6115799168
2295.5075575386,-34325.8178461532
2297.3180993397,-34320.0241123897
2299.1286411409,-34314.2303786262
2300.9391829420,-34308.4366448626
2302.7497247431,-34302.6429110991
2304.5602665442,-34296.8491773355
2306.3708083453,-34291.0554435720
2308.1813501464,-34285.2617098084
2309.9918919475,-34279.4679760449
2311.8024337486,-34273.6742422813
2313.6129755497,-34267.8805085178
2315.4235173508,-34262.0867747542
2317.2340591519,-34256.2930409907
2319.0446009531,-34250.4993072271
2320.8551427542,-34244.7055734636
2322.6656845553,-34238.9118397000
2324.4762263564,-34233.1181059365
2326.2867681575,-34227.3243721729
2328.0973099586,-34221.5306384094
2329.2138107359,-34215.4954990724
2330.3303115133,-34209.4603597353
2331.4468122906,-34203.4252203983
2332.5633130680,-34197.3900810613
2333.6798138453,-34191.3549417242
2334.7963146227,-34185.3198023872
2335.9128154000,-34179.2846630502
2337.0293161774,-34173.2495237132
2338.1458169548,-34167.2143843761
2339.2623177321,-34161.1792450391
2340.3788185095,-34155.1441057021
2341.4953192868,-34149.1089663650
2342.6118200642,-34143.0738270280
2343.7283208415,-34137.0386876910
2344.8448216189,-34131.0035483540
2345.9613223962,-34124.9684090169
2347.0778231736,-34118.9332696799
2348.1943239509,-34112.8981303429
2349.3108247283,-34106.8629910058
2350.4273255056,-34100.8278516688
2351.5438262830,-34094.7927123318
2352.6603270603,-34088.7575729948
2353.7768278377,-34082.7224336577
2354.8933286150,-34076.6872943207
2356.0098293924,-34070.6521549837
2357.1263301697,-34064.6170156466
2358.2428309471,-34058.5818763096
2359.3593317244,-34052.5467369726
2360.4758325018,-34046.5115976355
2361.5923332791,-34040.4764582985
2362.7088340565,-34034.4413189615
2363.8253348338,-34028.4061796245
2364.9418356112,-34022.3710402874
2366.0583363885,-34016.3359009504
2367.1748371659,-34010.3007616134
2368.2913379432,-34004.2656222763
2369.4078387206,-33998.2304829393
2370.5243394979,-33992.1953436023
2371.6408402753,-33986.1602042653
2372.7573410526,-33980.1250649282
2373.8738418300,-33974.0899255912
2374.9903426073,-33968.0547862542
2376.1068433847,-33962.0196469171
2377.2233441620,-33955.9845075801
2378.3398449394,-33949.9493682431
2379.4563457167,-33943.9142289061
2380.5728464941,-33937.8790895690
2381.6893472714,-33931.8439502320
2382.8058480488,-33925.8088108950
2383.9223488261,-33919.7736715579
2385.0388496035,-33913.7385322209
2385.4311336604,-33907.5223387038
2385.8234177173,-33901.3061451866
2386.2157017742,-33895.0899516695
2386.6079858311,-33888.8737581524
2387.0002698880,-33882.6575646352
2387.3925539449,-33876.4413711181
2387.7848380018,-33870.2251776009
2388.1771220587,-33864.0089840838
2388.5694061156,-33857.7927905667
2388.9616901725,-33851.5765970495
2389.3539742294,-33845.3604035324
2389.7462582863,-33839.1442100152
2390.1385423433,-33832.9280164981
2390.5308264002,-33826.7118229810
2390.9231104571,-33820.4956294638
2391.3153945140,-33814.2794359467
2391.7076785709,-33808.0632424295
2392.0999626278,-33801.8470489124
2392.4922466847,-33795.6308553953
2392.8845307416,-33789.4146618781
2393.2768147985,-33783.1984683610
2393.6690988554,-33776.9822748438
2394.0613829123,-33770.7660813267
2394.4536669692,-33764.5498878096
2394.8459510261,-33758.3336942924
2395.2382350830,-33752.1175007753
2395.6305191400,-33745.9013072581
2396.0228031969,-33739.6851137410
2396.4150872538,-33733.4689202239
2396.8073713107,-33727.2527267067
2397.1996553676,-33721.0365331896
2397.5919394245,-33714.8203396724
2397.9842234814,-33708.6041461553
2398.3765075383,-33702.3879526382
2398.7687915952,-33696.1717591210
2399.1610756521,-33689.9555656039
2399.5533597090,-33683.7393720867
2399.9456437659,-33677.5231785696
2400.3379278228,-33671.3069850525
2400.7302118797,-33665.0907915353
2401.1224959366,-33658.8745980182
2401.5147799936,-33652.6584045010
2401.9070640505,-33646.4422109839
2402.2993481074,-33640.2260174668
2402.6916321643,-33634.0098239496
2403.0839162212,-33627.7936304325
2403.4762002781,-33621.5774369153
2403.8684843350,-33615.3612433982
2404.2607683919,-33609.1450498811
2404.6530524488,-33602.9288563639
2405.0453365057,-33596.7126628468
2404.4719982687,-33590.4059422396
2403.8986600317,-33584.0992216324
2403.3253217947,-33577.7925010252
2402.7519835576,-33571.4857804180
2402.1786453206,-33565.1790598108
