x,y
880.7236891836,-36916.4081015924
881.1906009488,-36913.6585100863
881.6575127140,-36910.9089185802
882.1244244792,-36908.1593270742
882.5913362444,-36905.4097355681
883.0582480095,-36902.6601440620
883.5251597747,-36899.9105525559
883.9920715399,-36897.1609610499
884.4589833051,-36894.4113695438
884.9258950703,-36891.6617780377
885.3928068355,-36888.9121865316
885.8597186006,-36886.1625950256
886.3266303658,-36883.4130035195
886.7935421310,-36880.6634120134
887.2604538962,-36877.9138205073
887.7273656614,-36875.1642290013
888.1942774265,-36872.4146374952
888.6611891917,-36869.6650459891
888.7908869043,-36866.8116963130
888.9205846168,-36863.9583466369
889.0502823294,-36861.1049969608
889.1799800419,-36858.2516472847
889.3096777545,-36855.3982976086
889.4393754670,-36852.5449479325
889.5690731796,-36849.6915982563
889.6987708921,-36846.8382485802
889.8284686047,-36843.9848989041
889.9581663172,-36841.1315492280
890.0878640298,-36838.2781995519
890.2175617423,-36835.4248498758
890.3472594549,-36832.5715001997
890.4769571674,-36829.7181505236
890.6066548800,-36826.8648008474
890.7363525925,-36824.0114511713
890.8660503051,-36821.1581014952
890.9957480176,-36818.3047518191
891.1254457302,-36815.4514021430
891.2551434427,-36812.5980524669
891.3848411553,-36809.7447027908
891.5145388678,-36806.8913531146
891.6442365804,-36804.0380034385
891.7739342929,-36801.1846537624
891.9036320055,-36798.3313040863
892.0333297180,-36795.4779544102
892.1630274306,-36792.6246047341
892.2927251431,-36789.7712550580
892.4224228557,-36786.9179053819
892.5521205682,-36784.0645557057
892.6818182808,-36781.2112060296
892.8115159933,-36778.3578563535
892.9412137059,-36775.5045066774
893.0709114184,-36772.6511570013
893.2006091310,-36769.7978073252
893.3303068436,-36766.9444576491
893.4600045561,-36764.0911079729
893.5897022687,-36761.2377582968
893.7193999812,-36758.3844086207
893.8490976938,-36755.5310589446
893.9787954063,-36752.6777092685
894.1084931189,-36749.8243595924
894.2381908314,-36746.9710099163
894.3678885440,-36744.1176602402
894.4975862565,-36741.2643105640
894.6272839691,-36738.4109608879
894.7569816816,-36735.5576112118
894.8866793942,-36732.7042615357
895.0163771067,-36729.8509118596
895.1460748193,-36726.9975621835
895.2757725318,-36724.1442125074
895.5351679569,-36720.6683138110
895.7945633820,-36717.1924151146
896.0539588071,-36713.7165164183
896.3133542322,-36710.2406177219
896.5727496573,-36706.7647190256
896.8321450824,-36703.2888203292
897.0915405075,-36699.8129216329
897.3509359326,-36696.3370229365
897.6103313577,-36692.8611242402
897.8697267828,-36689.3852255438
898.1291222079,-36685.9093268474
898.3885176330,-36682.4334281511
898.6479130581,-36678.9575294547
898.9073084832,-36675.4816307584
899.1667039083,-36672.0057320620
899.4260993334,-36668.5298333657
899.6854947585,-36665.0539346693
899.9448901836,-36661.5780359730
900.2042856087,-36658.1021372766
900.4636810338,-36654.6262385802
900.7230764589,-36651.1503398839
900.9824718840,-36647.6744411875
901.2418673091,-36644.1985424912
901.5012627342,-36640.7226437948
901.7606581593,-36637.2467450985
902.0200535844,-36633.7708464021
902.2794490095,-36630.2949477058
902.5388444346,-36626.8190490094
902.7982398597,-36623.3431503130
903.0576352848,-36619.8672516167
903.3170307099,-36616.3913529203
903.5764261350,-36612.9154542240
903.8358215601,-36609.4395555276
904.0952169853,-36605.9636568313
904.3546124104,-36602.4877581349
904.6140078355,-36599.0118594386
904.8734032606,-36595.5359607422
905.1327986857,-36592.0600620458
905.3921941108,-36588.5841633495
905.6515895359,-36585.1082646531
905.9109849610,-36581.6323659568
906.1703803861,-36578.1564672604
906.4297758112,-36574.6805685641
906.6891712363,-36571.2046698677
906.9485666614,-36567.7287711713
907.2079620865,-36564.2528724750
907.4673575116,-36560.7769737786
907.7267529367,-36557.3010750823
907.9861483618,-36553.8251763859
908.2455437869,-36550.3492776896
908.5049392120,-36546.8733789932
908.7124555521,-36544.6685178799
908.9199718921,-36542.4636567665
909.1274882322,-36540.2587956531
909.3350045723,-36538.0539345398
909.5425209124,-36535.8490734264
909.7500372525,-36533.6442123131
909.9575535925,-36531.4393511997
910.1650699326,-36529.2344900863
910.3725862727,-36527.0296289730
910.5801026128,-36524.8247678596
910.7876189529,-36522.6199067463
910.9951352929,-36520.4150456329
911.2026516330,-36518.2101845195
911.4101679731,-36516.0053234062
911.6176843132,-36513.8004622928
911.8252006533,-36511.5956011795
912.0327169933,-36509.3907400661
912.2402333334,-36507.1858789527
912.4477496735,-36504.9810178394
912.6552660136,-36502.7761567260
912.8627823537,-36500.5712956126
913.0702986938,-36498.3664344993
913.2778150338,-36496.1615733859
913.4853313739,-36493.9567122726
913.6928477140,-36491.7518511592
913.9003640541,-36489.5469900459
914.1078803942,-36487.3421289325
914.3153967342,-36485.1372678191
914.5229130743,-36482.9324067058
914.7304294144,-36480.7275455924
914.9379457545,-36478.5226844790
915.1454620946,-36476.3178233657
915.3529784346,-36474.1129622523
915.5604947747,-36471.9081011390
915.7680111148,-36469.7032400256
915.9755274549,-36467.4983789123
916.1830437950,-36465.2935177989
916.3905601350,-36463.0886566855
916.5980764751,-36460.8837955722
916.8055928152,-36458.6789344588
917.0131091553,-36456.4740733454
917.2206254954,-36454.2692122321
917.4281418355,-36452.0643511187
917.6356581755,-36449.8594900054
917.8431745156,-36447.6546288920
918.0506908557,-36445.4497677787
918.2582071958,-36443.2449066653
918.4657235359,-36441.0400455519
918.6732398759,-36438.8351844386
918.8807562160,-36436.6303233252
919.0882725561,-36434.4254622118
919.3736075237,-36430.3788935803
919.6589424913,-36426.3323249487
919.9442774589,-36422.2857563171
920.2296124265,-36418.2391876855
920.5149473942,-36414.1926190540
920.8002823618,-36410.1460504224
921.0856173294,-36406.0994817908
921.3709522970,-36402.0529131592
921.6562872646,-36398.0063445276
921.9416222322,-36393.9597758961
922.2269571998,-36389.9132072645
922.5122921674,-36385.8666386329
922.7976271350,-36381.8200700013
923.0829621027,-36377.7735013697
923.3682970703,-36373.7269327382
923.6536320379,-36369.6803641066
923.9389670055,-36365.6337954750
924.2243019731,-36361.5872268434
924.5096369407,-36357.5406582119
924.7949719083,-36353.4940895803
925.0803068759,-36349.4475209487
925.3656418435,-36345.4009523171
925.6509768112,-36341.3543836855
925.9363117788,-36337.3078150540
926.2216467464,-36333.2612464224
926.5069817140,-36329.2146777908
926.7923166816,-36325.1681091592
927.0776516492,-36321.1215405277
927.3629866168,-36317.0749718961
927.6483215844,-36313.0284032645
927.9336565520,-36308.9818346329
928.2189915197,-36304.9352660013
928.5043264873,-36300.8886973698
928.7896614549,-36296.8421287382
929.0749964225,-36292.7955601066
929.3603313901,-36288.7489914750
929.6456663577,-36284.7024228434
929.9310013253,-36280.6558542119
930.2163362929,-36276.6092855803
930.5016712606,-36272.5627169487
930.7870062282,-36268.5161483171
931.0723411958,-36264.4695796856
931.3576761634,-36260.4230110540
931.6430111310,-36256.3764424224
931.9283460986,-36252.3298737908
932.2136810662,-36248.2833051592
932.4990160338,-36244.2367365277
932.7843510014,-36240.1901678961
933.0696859691,-36236.1435992645
933.3550209367,-36232.0970306329
933.6403559043,-36228.0504620013
933.9516304144,-36225.1971123252
934.2629049245,-36222.3437626491
934.5741794346,-36219.4904129730
934.8854539448,-36216.6370632969
935.1967284549,-36213.7837136208
935.5080029650,-36210.9303639447
935.8192774751,-36208.0770142686
936.1305519852,-36205.2236645924
936.4418264954,-36202.3703149163
936.7531010055,-36199.5169652402
937.0643755156,-36196.6636155641
937.3756500257,-36193.8102658880
937.6869245359,-36190.9569162119
937.9981990460,-36188.1035665358
938.3094735561,-36185.2502168597
938.6207480662,-36182.3968671835
938.9320225763,-36179.5435175074
939.2432970865,-36176.6901678313
939.5545715966,-36173.8368181552
939.8658461067,-36170.9834684791
940.1771206168,-36168.1301188030
940.4883951269,-36165.2767691269
940.7996696371,-36162.4234194507
941.1109441472,-36159.5700697746
941.4222186573,-36156.7167200985
941.7334931674,-36153.8633704224
942.0447676776,-36151.0100207463
942.3560421877,-36148.1566710702
942.6673166978,-36145.3033213941
942.9785912079,-36142.4499717180
943.2898657180,-36139.5966220418
943.6011402282,-36136.7432723657
943.9124147383,-36133.8899226896
944.2236892484,-36131.0365730135
944.5349637585,-36128.1832233374
944.8462382686,-36125.3298736613
945.1575127788,-36122.4765239852
945.4687872889,-36119.6231743090
945.7800617990,-36116.7698246329
946.0913363091,-36113.9164749568
946.4026108193,-36111.0631252807
946.7138853294,-36108.2097756046
947.0251598395,-36105.3564259285
947.3364343496,-36102.5030762524
947.6477088597,-36099.6497265763
947.9589833699,-36096.7963769001
948.2702578800,-36093.9430272240
948.5815323901,-36091.0896775479
948.8928069002,-36088.2363278718
949.2040814103,-36085.3829781957
949.5153559205,-36082.5296285196
949.9044490581,-36079.9356742686
950.2935421958,-36077.3417200176
950.6826353334,-36074.7477657665
951.0717284711,-36072.1538115155
951.4608216087,-36069.5598572645
951.8499147464,-36066.9659030135
952.2390078840,-36064.3719487625
952.6281010217,-36061.7779945115
953.0171941593,-36059.1840402605
953.4062872970,-36056.5900860095
953.7953804346,-36053.9961317585
954.1844735723,-36051.4021775074
954.5735667099,-36048.8082232564
954.9626598476,-36046.2142690054
955.3517529852,-36043.6203147544
955.7408461229,-36041.0263605034
956.1299392605,-36038.4324062524
956.5190323982,-36035.8384520014
956.9081255359,-36033.2444977504
957.2972186735,-36030.6505434993
957.6863118112,-36028.0565892483
958.0754049488,-36025.4626349973
958.4644980865,-36022.8686807463
958.8535912241,-36020.2747264953
959.2426843618,-36017.6807722443
959.6317774994,-36015.0868179933
960.0208706371,-36012.4928637423
960.4099637747,-36009.8989094912
960.7990569124,-36007.3049552402
961.1881500500,-36004.7110009892
961.5772431877,-36002.1170467382
961.9663363253,-35999.5230924872
962.3554294630,-35996.9291382362
962.7445226006,-35994.3351839852
963.1336157383,-35991.7412297342
963.5227088759,-35989.1472754832
963.9118020136,-35986.5533212321
964.3008951512,-35983.9593669811
964.6899882889,-35981.3654127301
965.0790814265,-35978.7714584791
965.4681745642,-35976.1775042281
965.8572677018,-35973.5835499771
966.2463608395,-35970.9895957261
966.6354539771,-35968.3956414751
967.0245471148,-35965.8016872241
967.4136402524,-35963.2077329730
967.8027333901,-35960.6137787220
968.1918265278,-35958.0198244710
968.5809196654,-35955.4258702200
968.9700128031,-35952.8319159690
969.3591059407,-35950.2379617180
970.0854131310,-35946.5545466815
970.8117203213,-35942.8711316451
971.5380275116,-35939.1877166087
972.2643347018,-35935.5043015722
972.9906418921,-35931.8208865358
973.7169490824,-35928.1374714994
974.4432562727,-35924.4540564629
975.1695634630,-35920.7706414265
975.8958706533,-35917.0872263900
976.6221778435,-35913.4038113536
977.3484850338,-35909.7203963172
978.0747922241,-35906.0369812807
978.8010994144,-35902.3535662443
979.5274066047,-35898.6701512079
980.2537137950,-35894.9867361714
980.9800209852,-35891.3033211350
981.7063281755,-35887.6199060986
982.4326353658,-35883.9364910621
983.1589425561,-35880.2530760257
983.8852497464,-35876.5696609892
984.6115569367,-35872.8862459528
985.3378641269,-35869.2028309164
986.0641713172,-35865.5194158799
986.7904785075,-35861.8360008435
987.5167856978,-35858.1525858071
988.2430928881,-35854.4691707706
988.9694000784,-35850.7857557342
989.6957072686,-35847.1023406978
990.4220144589,-35843.4189256613
991.1483216492,-35839.7355106249
991.8746288395,-35836.0520955884
992.6009360298,-35832.3686805520
993.3272432201,-35828.6852655156
994.0535504103,-35825.0018504791
994.7798576006,-35821.3184354427
995.5061647909,-35817.6350204063
996.2324719812,-35813.9516053698
996.9587791715,-35810.2681903334
997.6850863618,-35806.5847752969
998.4113935520,-35802.9013602605
999.1377007423,-35799.2179452241
999.8640079326,-35795.5345301876
1000.5903151229,-35791.8511151512
1001.3166223132,-35788.1677001148
1002.0429295035,-35784.4842850783
1002.7692366937,-35780.8008700419
1003.4955438840,-35777.1174550055
1004.2218510743,-35773.4340399690
1004.9481582646,-35769.7506249326
1005.6744654549,-35766.0672098961
1006.4007726452,-35762.3837948597
1007.3086566330,-35759.2191706735
1008.2165406209,-35756.0545464872
1009.1244246087,-35752.8899223010
1010.0323085966,-35749.7252981148
1010.9401925844,-35746.5606739285
1011.8480765723,-35743.3960497423
1012.7559605601,-35740.2314255561
1013.6638445480,-35737.0668013698
1014.5717285358,-35733.9021771836
1015.4796125237,-35730.7375529974
1016.3874965116,-35727.5729288111
1017.2953804994,-35724.4083046249
1018.2032644873,-35721.2436804387
1019.1111484751,-35718.0790562524
1020.0190324630,-35714.9144320662
1020.9269164508,-35711.7498078800
1021.8348004387,-35708.5851836937
1022.7426844265,-35705.4205595075
1023.6505684144,-35702.2559353212
1024.5584524022,-35699.0913111350
1025.4663363901,-35695.9266869488
1026.3742203779,-35692.7620627625
1027.2821043658,-35689.5974385763
1028.1899883537,-35686.4328143901
1029.0978723415,-35683.2681902038
1030.0057563294,-35680.1035660176
1030.9136403172,-35676.9389418314
1031.8215243051,-35673.7743176451
1032.7294082929,-35670.6096934589
1033.6372922808,-35667.4450692727
1034.5451762686,-35664.2804450864
1035.4530602565,-35661.1158209002
1036.3609442443,-35657.9511967140
1037.2688282322,-35654.7865725277
1038.1767122201,-35651.6219483415
1039.0845962079,-35648.4573241553
1039.9924801958,-35645.2926999690
1040.9003641836,-35642.1280757828
1041.8082481715,-35638.9634515966
1042.7161321593,-35635.7988274103
1043.6240161472,-35632.6342032241
1044.5319001350,-35629.4695790378
1045.4397841229,-35626.3049548516
1046.3476681107,-35623.1403306654
1047.2555520986,-35619.9757064792
1048.1634360864,-35616.8110822929
1049.0713200743,-35613.6464581067
1049.9792040622,-35610.4818339204
1050.8870880500,-35607.3172097342
1051.7949720379,-35604.1525855480
1052.7028560257,-35600.9879613617
1053.8182563537,-35598.1605512281
1054.9336566816,-35595.3331410945
1056.0490570095,-35592.5057309609
1057.1644573375,-35589.6783208273
1058.2798576654,-35586.8509106937
1059.3952579933,-35584.0235005601
1060.5106583213,-35581.1960904265
1061.6260586492,-35578.3686802929
1062.7414589771,-35575.5412701593
1063.8568593051,-35572.7138600257
1064.9722596330,-35569.8864498921
1066.0876599609,-35567.0590397585
1067.2030602889,-35564.2316296249
1068.3184606168,-35561.4042194913
1069.4338609447,-35558.5768093577
1070.5492612727,-35555.7493992241
1071.6646616006,-35552.9219890905
1072.7800619286,-35550.0945789569
1073.8954622565,-35547.2671688233
1075.0108625844,-35544.4397586897
1076.1262629124,-35541.6123485561
1077.2416632403,-35538.7849384225
1078.3570635682,-35535.9575282889
1079.4724638962,-35533.1301181553
1080.5878642241,-35530.3027080217
1081.7032645520,-35527.4752978881
1082.8186648800,-35524.6478877545
1083.9340652079,-35521.8204776209
1085.0494655358,-35518.9930674873
1086.1648658638,-35516.1656573536
1087.2802661917,-35513.3382472200
1088.3956665196,-35510.5108370864
1089.5110668476,-35507.6834269528
1090.6264671755,-35504.8560168192
1091.7418675034,-35502.0286066856
1092.8572678314,-35499.2011965520
1093.9726681593,-35496.3737864184
1095.0880684873,-35493.5463762848
1096.2034688152,-35490.7189661512
1097.3188691431,-35487.8915560176
1098.4342694711,-35485.0641458840
1099.5496697990,-35482.2367357504
1100.6650701269,-35479.4093256168
1101.7804704549,-35476.5819154832
1102.8958707828,-35473.7545053496
1104.0112711107,-35470.9270952160
1105.1266714387,-35468.0996850824
1106.2420717666,-35465.2722749488
1107.3574720945,-35462.4448648152
1108.4728724225,-35459.6174546816
1109.5882727504,-35456.7900445480
1110.1070636006,-35455.5449465075
1110.6258544508,-35454.2998484670
1111.1446453010,-35453.0547504265
1111.6634361512,-35451.8096523860
1112.1822270014,-35450.5645543456
1112.7010178516,-35449.3194563051
1113.2198087018,-35448.0743582646
1113.7385995520,-35446.8292602241
1114.2573904022,-35445.5841621836
1114.7761812524,-35444.3390641431
1115.2949721026,-35443.0939661026
1115.8137629528,-35441.8488680622
1116.3325538030,-35440.6037700217
1116.8513446532,-35439.3586719812
1117.3701355034,-35438.1135739407
1117.8889263536,-35436.8684759002
1118.4077172039,-35435.6233778597
1118.9265080541,-35434.3782798192
1119.4452989043,-35433.1331817788
1119.9640897545,-35431.8880837383
1120.4828806047,-35430.6429856978
1121.0016714549,-35429.3978876573
1121.5204623051,-35428.1527896168
1122.0392531553,-35426.9076915763
1122.5580440055,-35425.6625935358
1123.0768348557,-35424.4174954954
1123.5956257059,-35423.1723974549
1124.1144165561,-35421.9272994144
1124.6332074063,-35420.6822013739
1125.1519982565,-35419.4371033334
1125.6707891067,-35418.1920052929
1126.1895799569,-35416.9469072524
1126.7083708071,-35415.7018092120
1127.2271616573,-35414.4567111715
1127.7459525075,-35413.2116131310
1128.2647433577,-35411.9665150905
1128.7835342079,-35410.7214170500
1129.3023250581,-35409.4763190095
1129.8211159083,-35408.2312209690
1130.3399067585,-35406.9861229286
1130.8586976087,-35405.7410248881
1131.3774884589,-35404.4959268476
1131.8962793091,-35403.2508288071
1132.4150701593,-35402.0057307666
1132.9338610095,-35400.7606327261
1133.4526518597,-35399.5155346856
1133.9714427099,-35398.2704366452
1134.4902335601,-35397.0253386047
1135.0090244103,-35395.7802405642
1135.5278152605,-35394.5351425237
1136.0466061107,-35393.2900444832
1137.9142531715,-35389.8141457869
1139.7819002322,-35386.3382470905
1141.6495472929,-35382.8623483941
1143.5171943536,-35379.3864496978
1145.3848414144,-35375.9105510014
1147.2524884751,-35372.4346523051
1149.1201355358,-35368.9587536087
1150.9877825966,-35365.4828549124
1152.8554296573,-35362.0069562160
1154.7230767180,-35358.5310575197
1156.5907237787,-35355.0551588233
1158.4583708395,-35351.5792601269
1160.3260179002,-35348.1033614306
1162.1936649609,-35344.6274627342
1164.0613120217,-35341.1515640379
1165.9289590824,-35337.6756653415
1167.7966061431,-35334.1997666452
1169.6642532038,-35330.7238679488
1171.5319002646,-35327.2479692525
1173.3995473253,-35323.7720705561
1175.2671943860,-35320.2961718597
1177.1348414468,-35316.8202731634
1179.0024885075,-35313.3443744670
1180.8701355682,-35309.8684757707
1182.7377826289,-35306.3925770743
1184.6054296897,-35302.9166783780
1186.4730767504,-35299.4407796816
1188.3407238111,-35295.9648809852
1190.2083708719,-35292.4889822889
1192.0760179326,-35289.0130835925
1193.9436649933,-35285.5371848962
1195.8113120540,-35282.0612861998
1197.6789591148,-35278.5853875035
1199.5466061755,-35275.1094888071
1201.4142532362,-35271.6335901108
1203.2819002970,-35268.1576914144
1205.1495473577,-35264.6817927180
1207.0171944184,-35261.2058940217
1208.8848414791,-35257.7299953253
1210.7524885399,-35254.2540966290
1212.6201356006,-35250.7781979326
1214.4877826613,-35247.3022992363
1216.3554297221,-35243.8264005399
